id,predicted_probability
1112,0.9586309613648506
1113,0.7583732011974363
1114,0.7524788293251663
1115,0.9654657263194452
1116,0.9431053314953839
1117,0.9669665764584147
1118,0.9092620766456206
1119,0.9749140747083305
1120,0.8441091131432656
1121,0.9773617511978678
1122,0.5843803812971694
1123,0.38747760614178717
1124,0.4911885606641525
1125,0.9971371794423765
1126,0.5125004060596148
1127,0.2571338479635215
1128,0.22464261892224346
1129,0.7187506968541114
1130,0.9993973932445304
1131,0.9011382634970814
1132,0.843296606562562
1133,0.4142892307904756
1134,0.9885730943367598
1135,0.9135952967178566
1136,0.9996842363784104
1137,0.32877918649186166
1138,0.6538128762856895
1139,0.8958207807070573
1140,0.7470713031406125
1141,0.9661954941272005
1142,0.6619590652164101
1143,0.877089494971669
1144,0.9308647144192305
1145,0.9579404302308098
1146,0.9936396496836443
1147,0.9704575363147682
1148,0.4911885606641525
1149,0.5674543499235715
1150,0.9867877466525055
1151,0.692647551220826
1152,0.8192436125322928
1153,0.9423450343353652
1154,0.9978060729639211
1155,0.8940937122451075
1156,0.5931436956793428
1157,0.2571338479635215
1158,0.5016941057828229
1159,0.939795171552381
1160,0.9731447606441135
1161,0.5013090148936309
1162,0.9920468443872781
1163,0.34135221657720594
1164,0.9608533934227661
1165,0.7894603124504459
1166,0.29014360157758834
1167,0.9888165628672169
1168,0.9980470966577569
1169,0.5125004060596148
1170,0.5023816238775507
1171,0.8100758455361394
1172,0.47555733922889154
1173,0.9860661849006478
1174,0.6919913098035866
1175,0.8346785562319898
1176,0.24491153736208224
1177,0.9986576173884425
1178,0.19585312117852702
1179,0.9805366875403217
1180,0.9931944748746183
1181,0.5546125563338283
1182,0.9236732400873252
1183,0.7137648418511695
1184,0.4670048687294957
1185,0.6848888595305069
1186,0.9193698840424717
1187,0.8574939464488878
1188,0.8643942392287248
1189,0.5695593223263979
1190,0.9330069776312985
1191,0.28100888950548103
1192,0.8054979680590344
1193,0.4280469495877697
1194,0.2785371773009083
1195,0.9258242643136187
1196,0.7716023147222484
1197,0.9985210308441149
1198,0.762840212665058
1199,0.9635994433039038
1200,0.550968032480928
1201,0.9033024756113449
1202,0.8791266366771716
1203,0.9855161190885923
1204,0.8760301168169614
1205,0.4390427158921318
1206,0.9991090411065896
1207,0.9700511461451998
1208,0.8955947640124892
1209,0.45192378093624747
1210,0.9903272800158891
1211,0.9625271407827095
1212,0.6735276845783985
1213,0.9967168792115347
1214,0.3403882382149533
1215,0.9291895215069397
1216,0.8759942047758014
1217,0.47097756941200214
1218,0.7029932919832507
1219,0.692647551220826
1220,0.9992383877250264
1221,0.8886295335725376
1222,0.9963841486069006
1223,0.9338409328287368
1224,0.7401710989152037
1225,0.8387071537068655
1226,0.889594813315718
1227,0.6406518038406742
1228,0.969001400577932
1229,0.9767226706408728
1230,0.5882495711291293
1231,0.996505530436738
1232,0.9259753181233481
1233,0.344947796850774
1234,0.9575710574679792
1235,0.335858047368333
1236,0.9894364113325499
1237,0.7664829224620967
1238,0.4558779196011032
1239,0.9255974197728105
1240,0.6716380239913675
1241,0.615291286034373
1242,0.9934990850367366
1243,0.9688888012278136
1244,0.2641082169032104
1245,0.7622824065552218
1246,0.9927935353249787
1247,0.46196975672994806
1248,0.8048248905977524
1249,0.9505386384335766
1250,0.7170128138237608
1251,0.36445949919529896
1252,0.5409324964054208
1253,0.867522636840175
1254,0.3390061943369843
1255,0.9214330329384803
1256,0.9416417204779899
1257,0.903886988841831
1258,0.4083489403506963
1259,0.7664829224620967
1260,0.30009826276829743
1261,0.8228481682949125
1262,0.6052174811495913
1263,0.962815789082492
1264,0.9690377177879338
1265,0.24012187515645214
1266,0.6805038886146032
1267,0.9910836000793241
1268,0.997262194356529
1269,0.4525231286412875
1270,0.4800043247330793
1271,0.6574146186696681
1272,0.5535524821021796
1273,0.8658959302570005
1274,0.9521276486832414
1275,0.9984820209572415
1276,0.9434995661671073
1277,0.9731304232452808
1278,0.5013090148936309
1279,0.9446669128513561
1280,0.36077255071556547
1281,0.30436716201503033
1282,0.9989728713830487
1283,0.9185916843577039
1284,0.30345950800543636
1285,0.996417870362466
1286,0.4340635628976586
1287,0.7211020722094089
1288,0.9501336403829962
1289,0.9881967660155528
1290,0.4622704561225497
1291,0.9984184481472054
1292,0.707202409276666
1293,0.5695593223263979
1294,0.9918509243206963
1295,0.9986414441074326
1296,0.32877918649186166
1297,0.8353607202506187
1298,0.5215384198352092
1299,0.760162746074818
1300,0.44297524209373773
1301,0.48214649624616185
1302,0.8608351270927027
1303,0.7489168395354537
1304,0.5952128306807399
1305,0.9917758815611984
1306,0.9998274070922035
1307,0.9998414235642593
1308,0.9308647144192305
1309,0.9940160986589682
1310,0.96296909082262
1311,0.9952659186795297
1312,0.9995376239505931
1313,0.46196975672994806
1314,0.9214330329384803
1315,0.6816985519546106
1316,0.986082796565069
1317,0.9996586670054368
1318,0.7819215259158588
1319,0.5092840722454854
1320,0.33421582953369133
1321,0.6770256366342183
1322,0.9602027297509781
1323,0.9253621466656528
1324,0.9845112236691799
1325,0.9555321826718531
1326,0.3439789674578685
1327,0.964814259252639
1328,0.615291286034373
1329,0.8992602856907256
1330,0.9928593591375365
1331,0.316446761739646
1332,0.7447357158314164
1333,0.5624791478564813
1334,0.5910712504768658
1335,0.272051550140086
1336,0.6671582708437822
1337,0.938531734720166
1338,0.9376563971381598
1339,0.8519343439381385
1340,0.5092840722454854
1341,0.8632425006168947
1342,0.9709828987652372
1343,0.8829203505040699
1344,0.7256368429856149
1345,0.9750937209040103
1346,0.9858958526436657
1347,0.4251943144653038
1348,0.9527407194607364
1349,0.8274510537143266
1350,0.9027629464940994
1351,0.24197350884461552
1352,0.9988028330959782
1353,0.8604656483282619
1354,0.3468893189232494
1355,0.9926295736763981
1356,0.2571338479635215
1357,0.9862419328454886
1358,0.9968234771786874
1359,0.9629259277489656
1360,0.8465113742011239
1361,0.8868533618614549
1362,0.8921615766165517
1363,0.9951708970972658
1364,0.8263960757421809
1365,0.9498408988538097
1366,0.9980966341559305
1367,0.316446761739646
1368,0.4670048687294957
1369,0.30009826276829743
1370,0.9835378398057436
1371,0.9994476495843071
1372,0.9352874218954561
1373,0.5713655350064475
1374,0.7689938139444724
1375,0.32553401083101546
1376,0.38747760614178717
1377,0.8690701974321056
1378,0.5204676889018987
1379,0.4630363477914123
1380,0.999089137345388
1381,0.4325505926964178
1382,0.8959952655258641
1383,0.674470410455411
1384,0.9706869582155747
1385,0.6814359978608693
1386,0.9396206254389871
1387,0.8517674373632387
1388,0.9903556691428074
1389,0.7529291932485197
1390,0.9628827163038188
1391,0.891748095932081
1392,0.4770942622028336
1393,0.9585304201145305
1394,0.8144708771205513
1395,0.2593677302038208
1396,0.25795425510869735
1397,0.950222213856637
1398,0.33777478928024424
1399,0.24947680664503102
1400,0.903623926187051
1401,0.5656441851473375
1402,0.9959161846645526
1403,0.5435268523679494
1404,0.953726500187818
1405,0.26890388838050094
1406,0.6626480991552121
1407,0.21766961392925205
1408,0.9081211876789975
1409,0.4962484035052646
1410,0.9952948612681974
1411,0.9934827094167634
1412,0.8568877779597589
1413,0.5921078825807354
1414,0.8032823534520999
1415,0.9965888053783659
1416,0.9957467743223712
1417,0.34848613502748976
1418,0.7615040599167274
1419,0.7133824322464605
1420,0.44797570253911684
1421,0.932156140236658
1422,0.98749693449649
1423,0.9995387407934441
1424,0.647260269810597
1425,0.32432753067934417
1426,0.947330354217357
1427,0.9841994979785041
1428,0.8903167108221833
1429,0.48214649624616185
1430,0.6462800699244666
1431,0.22389619055493934
1432,0.9210820048590326
1433,0.6867378310558164
1434,0.9653628614138748
1435,0.8829203505040699
1436,0.9825459124761465
1437,0.35148955638635254
1438,0.9977859964356184
1439,0.9062593529692513
1440,0.8100758455361394
1441,0.9177652607885072
1442,0.8866103528786614
1443,0.4142892307904756
1444,0.9992513372793036
1445,0.6883214138397294
1446,0.9839303849273394
1447,0.815945782994926
1448,0.9873521283591713
1449,0.9767226706408728
1450,0.2532862077011701
1451,0.7666402337313685
1452,0.8658959302570005
1453,0.30684189584880744
1454,0.9076057947696508
1455,0.8098387406765203
1456,0.9701755422254588
1457,0.9963260122909967
1458,0.5843803812971694
1459,0.66456365687066
1460,0.9835075184991176
1461,0.3756147243677403
1462,0.8523915576870734
1463,0.8242708459101483
1464,0.8257796748858961
1465,0.5784096897347951
1466,0.9975870347547874
1467,0.9741385268963083
1468,0.2571338479635215
1469,0.9619716986931608
1470,0.593807195590393
1471,0.2325376444523056
1472,0.9952804120546916
1473,0.8762926368568605
1474,0.5002363938614245
1475,0.32877918649186166
1476,0.6883214138397294
1477,0.7268618188865533
1478,0.922760824408251
1479,0.9516237394256444
1480,0.46196975672994806
1481,0.9536146161324083
1482,0.8094994552697391
1483,0.9944023119883091
1484,0.9592072635819139
1485,0.8107350730579952
1486,0.28100888950548103
1487,0.544591147264161
1488,0.45192378093624747
1489,0.9801230294421003
1490,0.98974575078192
1491,0.7532770873170709
1492,0.999461028439045
1493,0.999302278097267
1494,0.82364850945562
1495,0.6904179867693813
1496,0.9780900488015873
1497,0.3180433768730341
1498,0.6574146186696681
1499,0.3766215028671214
1500,0.5794555819699095
1501,0.9721020880015195
1502,0.5294935994258613
1503,0.7470713031406125
1504,0.4432737640301103
1505,0.6359784334124774
1506,0.3505121850446381
1507,0.9867489954861375
1508,0.8679521061855238
1509,0.7113763662706905
1510,0.5882495711291293
1511,0.7724539749126307
1512,0.8767569927435944
1513,0.7826522573823994
1514,0.693560185966882
1515,0.7725701851728372
1516,0.8453066783909934
1517,0.9661126874552224
1518,0.3834123531825606
1519,0.8488128727556503
1520,0.6148483067579718
1521,0.5496068832724424
1522,0.9204559948964802
1523,0.6814359978608693
1524,0.8832949895054898
1525,0.9866479116540307
1526,0.8677375192592964
1527,0.6379626902615815
1528,0.9808491108709335
1529,0.7508771211486308
1530,0.7215884031937693
1531,0.8251615484638555
1532,0.40656925586088444
1533,0.31116407530244394
1534,0.9289865508422047
1535,0.9253014068130593
1536,0.8824761041482297
1537,0.40656925586088444
1538,0.9376563971381598
1539,0.5103562820813544
1540,0.29166413183075957
1541,0.8944368727091999
1542,0.3278330416110011
1543,0.31897467584520195
1544,0.9293919561339572
1545,0.737325829922503
1546,0.4569423909265079
1547,0.5193967698965937
1548,0.9784548265491041
1549,0.5244476829761514
1550,0.9004203518705048
1551,0.3262107896209572
1552,0.8925736682218974
1553,0.968945150300361
1554,0.7260091821659522
1555,0.9574815170367205
1556,0.9569407918300626
1557,0.9946869714745462
1558,0.8583923277021426
1559,0.22818810650462978
1560,0.8259536488342286
1561,0.285116861374537
1562,0.390982322959411
1563,0.8309257184082376
1564,0.8907349889399503
1565,0.9405193336643546
1566,0.9823333180656147
1567,0.9963771979064571
1568,0.8162266025526296
1569,0.9859126644742918
1570,0.9920468443872781
1571,0.19359327383294764
1572,0.9619475005099631
1573,0.9958307461076478
1574,0.8827268014153152
1575,0.6725835539014009
1576,0.6492169494276888
1577,0.9995387407934441
1578,0.940482329472095
1579,0.6757493328033991
1580,0.9793677192802132
1581,0.9913762090651123
1582,0.6709582341570017
1583,0.5833379300293616
1584,0.9863489809998848
1585,0.956740960316069
1586,0.24197350884461552
1587,0.995586839348937
1588,0.9420093603052919
1589,0.5763158023569369
1590,0.8331550041425482
1591,0.5255176287274947
1592,0.4901163119609392
1593,0.4973209827431756
1594,0.6132580982774782
1595,0.9639833294281528
1596,0.8936867570716522
1597,0.2641082169032104
1598,0.8387071537068655
1599,0.8234246555342148
1600,0.9906158791826449
1601,0.7409953872015193
1602,0.9390249125715343
1603,0.295863771814381
1604,0.990513064270409
1605,0.986082796565069
1606,0.49517585879566584
1607,0.5474818602023873
1608,0.6528411187506853
1609,0.7029932919832507
1610,0.7155147572998899
1611,0.8414268003757456
1612,0.3368157473301477
1613,0.9249584252855949
1614,0.9003118296549277
1615,0.35415237075125533
1616,0.9965013152749732
1617,0.9991500785715893
1618,0.345917916128973
1619,0.9332746571923415
1620,0.9803595180130783
1621,0.9904726617965948
1622,0.34953606662416137
1623,0.9952570949050343
1624,0.5106585837520047
1625,0.8356932093701092
1626,0.9448735359028162
1627,0.34135221657720594
1628,0.9987318815387363
1629,0.9296729912317493
1630,0.285116861374537
1631,0.9907175902776753
1632,0.2641082169032104
1633,0.5546125563338283
1634,0.8318662988336877
1635,0.22113643592234347
1636,0.4340635628976586
1637,0.8494328073645885
1638,0.59003380794858
1639,0.31578074628008596
1640,0.4340635628976586
1641,0.9924478994316539
1642,0.6716380239913675
1643,0.8044445537331067
1644,0.7128874704688422
1645,0.8057909341477518
1646,0.8980882347539683
1647,0.9879726913891976
1648,0.4086412462434758
1649,0.9920076800655825
1650,0.2883794456254339
1651,0.9920568279162367
1652,0.7700865443857815
1653,0.9985939118777434
1654,0.7764322568954038
1655,0.3120844487569191
1656,0.47961985815429004
1657,0.9997696093231666
1658,0.6800969585158532
1659,0.5008412635706295
1660,0.9492823726444414
1661,0.9936784715861001
1662,0.7146406053356917
1663,0.30009826276829743
1664,0.9820330006108583
1665,0.7170128138237608
1666,0.2532862077011701
1667,0.9559463446645907
1668,0.9848070033372616
1669,0.5013090148936309
1670,0.41741595083874156
1671,0.9917955925602601
1672,0.9967448398027365
1673,0.9937969121687676
1674,0.9995897178000029
1675,0.27693717677587865
1676,0.5435268523679494
1677,0.7880304996818351
1678,0.9682727925604557
1679,0.9105965658737681
1680,0.24867432598742248
1681,0.6657886512376708
1682,0.9608533934227661
1683,0.7065640791061099
1684,0.8223986427766402
1685,0.9933583096007226
1686,0.20821206714622784
1687,0.9858621696321874
1688,0.8502191487471403
1689,0.3439789674578685
1690,0.6545098484918268
1691,0.9927762044098281
1692,0.5983101777818017
1693,0.9255974197728105
1694,0.6056644330807163
1695,0.8569688514813573
1696,0.9969880273165316
1697,0.9836266585651724
1698,0.9621524312433268
1699,0.9998763000968647
1700,0.8872831753775402
1701,0.6429026800822223
1702,0.3416242558825928
1703,0.8958207807070573
1704,0.24787357411172778
1705,0.7497227642084032
1706,0.3505121850446381
1707,0.7889477951155086
1708,0.6389530624873335
1709,0.272051550140086
1710,0.3834123531825606
1711,0.9801230294421003
1712,0.8151183311211987
1713,0.20821206714622784
1714,0.7508771211486308
1715,0.2760788578511807
1716,0.5784096897347951
1717,0.7875154385583069
1718,0.9318843010580264
1719,0.950279403398544
1720,0.705924935986265
1721,0.505296880497124
1722,0.9931944748746183
1723,0.9661846932902454
1724,0.9867805939892098
1725,0.8630862925539671
1726,0.27035550264686203
1727,0.41741595083874156
1728,0.7268618188865533
1729,0.8821562161128544
1730,0.8073185189390467
1731,0.9675484022396987
1732,0.9948054040053742
1733,0.5812507990688517
1734,0.9119839206366529
1735,0.7140119335590477
1736,0.9964884420057413
1737,0.5685071454813954
1738,0.8012404605646859
1739,0.285116861374537
1740,0.9987225113681352
1741,0.8637482256909482
1742,0.37188095966253587
1743,0.6779630912880762
1744,0.936847726564719
1745,0.6805038886146032
1746,0.29675838615889394
1747,0.839286718003558
1748,0.724540453803908
1749,0.8855553336783468
1750,0.7841084094744987
1751,0.6681103260251507
1752,0.8448315142825762
1753,0.8304924674152113
1754,0.31737556128535516
1755,0.9943611311045064
1756,0.9255974197728105
1757,0.3571019429490332
1758,0.9977226460640981
1759,0.46196975672994806
1760,0.989301027530467
1761,0.9630552720539937
1762,0.38719052689234645
1763,0.9110433326032507
1764,0.9177652607885072
1765,0.9721079948960102
1766,0.9278017131249319
1767,0.3561175353030408
1768,0.8009423257932091
1769,0.7591585340146052
1770,0.7426388529538637
1771,0.44191683060148884
1772,0.9988166966397878
1773,0.9102466587369907
1774,0.9886585060257976
1775,0.8627351967492776
1776,0.9977791802866774
1777,0.55673120540441
1778,0.9559463446645907
1779,0.9600384509903223
1780,0.5606642822101642
1781,0.9993332505425033
1782,0.5045267662131814
1783,0.2571338479635215
1784,0.8461967476103617
1785,0.9951222851880915
1786,0.2760788578511807
1787,0.7554380242277802
1788,0.9995466369381172
1789,0.6180479763191986
1790,0.9068836928539632
1791,0.2532862077011701
1792,0.5103562820813544
1793,0.4142892307904756
1794,0.9891839640457688
1795,0.9785981889509004
1796,0.9775580911963642
1797,0.9789546887286278
1798,0.9648254818797993
1799,0.6066886878962257
1800,0.9901550475914831
1801,0.6429026800822223
1802,0.8632425006168947
1803,0.5193967698965937
1804,0.6436096444048985
1805,0.45192378093624747
1806,0.8903167108221833
1807,0.9308647144192305
1808,0.6018481268780608
1809,0.6275584160430064
1810,0.9820330006108583
1811,0.29166413183075957
1812,0.3813857837373081
1813,0.9852962260786614
1814,0.9540217267766825
1815,0.9937907944370293
1816,0.32305106893804636
1817,0.6248286996355916
1818,0.8594321853511488
1819,0.8240955480986313
1820,0.3986051310599272
1821,0.9113904362198166
1822,0.9139853843695317
1823,0.977247087158016
1824,0.835269753082288
1825,0.9081211876789975
1826,0.9514817163019236
1827,0.9659122427935041
1828,0.2760788578511807
1829,0.32526845422574197
1830,0.5872099694159978
1831,0.8057909341477518
1832,0.3297267225106528
1833,0.2325376444523056
1834,0.843543697501471
1835,0.45192378093624747
1836,0.8772198498166349
1837,0.798386786187149
1838,0.9455571769161403
1839,0.9648254818797993
1840,0.9832666756521382
1841,0.998707545780612
1842,0.5265873402224944
1843,0.8493626466830186
1844,0.2979766880851006
1845,0.915563510704713
1846,0.9127229710039371
1847,0.8638905341138644
1848,0.4882743618063768
1849,0.979403216757301
1850,0.3505121850446381
1851,0.9604375158049938
1852,0.8813877644932652
1853,0.2610195059575353
1854,0.705422413696965
1855,0.9976259141067155
1856,0.9916774867857183
1857,0.2649429400802408
1858,0.24197350884461552
1859,0.5348344744772975
1860,0.9988774954931268
1861,0.9619031937835754
1862,0.9953460968198233
1863,0.9971755516582356
1864,0.9884506461466965
1865,0.9651155386169665
1866,0.8646775932965393
1867,0.7901725618412284
1868,0.7669156986745583
1869,0.9091895204291249
1870,0.30100020772411357
1871,0.9506265299244128
1872,0.6429026800822223
1873,0.9406914457562766
1874,0.9146575964167535
1875,0.9773422921811169
1876,0.748979007450643
1877,0.9357122503828974
1878,0.9767651711517428
1879,0.5921078825807354
1880,0.2346253331885575
1881,0.8031778382414465
1882,0.983881601239113
1883,0.9771784850883994
1884,0.9993569367612722
1885,0.9061002832123048
1886,0.4580072556216523
1887,0.9418408363147375
1888,0.8079850485801636
1889,0.4609035136795218
1890,0.9849625981770743
1891,0.9747331663210136
1892,0.9586309613648506
1893,0.996505530436738
1894,0.34231750814843337
1895,0.9997627301303723
1896,0.4609035136795218
1897,0.9821201623222132
1898,0.9863578819602414
1899,0.996730889302202
1900,0.8574939464488878
1901,0.2982990146354869
1902,0.5734657806342425
1903,0.6210818282875117
1904,0.9859386271574714
1905,0.9268079267036557
1906,0.9994476495843071
1907,0.9459972309385961
1908,0.9767776153599355
1909,0.8456375191456937
1910,0.683962167680302
1911,0.9936396496836443
1912,0.9424107254546774
1913,0.30436716201503033
1914,0.2792784234864665
1915,0.9347459499682547
1916,0.9973365631984068
1917,0.9107487690190958
1918,0.991885529895949
1919,0.7508771211486308
1920,0.9998586120605861
1921,0.9951369432005847
1922,0.930431639340414
1923,0.8925736682218974
1924,0.9942275851672728
1925,0.9799831877078753
1926,0.9718322483975946
1927,0.9856987044179321
1928,0.7721447885702096
1929,0.9588485383866802
1930,0.9430758948372318
1931,0.945901567633992
1932,0.8407649794455473
1933,0.8076093978083015
1934,0.9806288222868167
1935,0.9328141581018388
1936,0.8567393620176575
1937,0.9685186304370111
1938,0.9330412514510603
1939,0.7425124459363044
1940,0.9627487458515146
1941,0.8234727237887348
1942,0.8774212255475776
1943,0.999067971126402
1944,0.9487501258119806
1945,0.3986051310599272
1946,0.28662168513244807
1947,0.7646069427362654
1948,0.9961936205499653
1949,0.9859126644742918
1950,0.880360380125119
1951,0.5872099694159978
1952,0.754644480541962
1953,0.5861695894289318
1954,0.8583923277021426
1955,0.9713586270315736
1956,0.2825005996223346
1957,0.9984315107805718
1958,0.36077255071556547
1959,0.7728987649603933
1960,0.6412086201256898
1961,0.8938016407248602
1962,0.2554981597754191
1963,0.47204671101625234
1964,0.8598700546789682
1965,0.7578082242436369
1966,0.4226418201720193
1967,0.9787885611678683
1968,0.9992430624382486
1969,0.45009866056294634
1970,0.9763152926831761
1971,0.3728837070364567
1972,0.9615672262955292
1973,0.9859386271574714
1974,0.9986640887816379
1975,0.4006639372520484
1976,0.9598523921379541
1977,0.9233702055071664
1978,0.7566755763690405
1979,0.8987609171203088
1980,0.9974559652169335
1981,0.345917916128973
1982,0.9946349779990723
1983,0.9967725630395409
1984,0.48964874999816443
1985,0.9090895899978723
1986,0.9977723432000285
1987,0.8343444208774315
1988,0.9808036100877017
1989,0.9970947851883051
1990,0.9951369432005847
1991,0.9967725630395409
1992,0.9867489954861375
1993,0.9114438247275043
1994,0.8331550041425482
1995,0.7409953872015193
1996,0.7116246867967907
1997,0.8580174330767992
1998,0.55673120540441
1999,0.28424315686405516
2000,0.9116389164371256
2001,0.9999922551672875
2002,0.992392450389249
2003,0.2697482125411464
2004,0.6636065503278896
2005,0.9954389320897883
2006,0.3786382516179838
2007,0.3323091489943884
2008,0.8533993533274724
2009,0.5002363938614245
2010,0.9874213315525155
2011,0.9089348403136226
2012,0.4558779196011032
2013,0.9963191570996041
2014,0.964814259252639
2015,0.9615183208331799
2016,0.9509713580080081
2017,0.40553450128289587
2018,0.8993201754169365
2019,0.9963191570996041
2020,0.9242297179786109
2021,0.8580174330767992
2022,0.4290976834238516
2023,0.9842370789251
2024,0.4132485105231237
2025,0.9554010962024914
2026,0.9938158749582484
2027,0.6969400794176922
2028,0.9937396764076546
2029,0.9921331689355981
2030,0.46486958033066383
2031,0.47204671101625234
2032,0.5369686589297188
2033,0.995839409748481
2034,0.4379863123802672
2035,0.40169466184453345
2036,0.9248284542657637
2037,0.9864243527987481
2038,0.5154135628815991
2039,0.9282133597929825
2040,0.2792784234864665
2041,0.5103562820813544
2042,0.9664139695792446
2043,0.9857250557159145
2044,0.9177652607885072
2045,0.6735276845783985
2046,0.9661126874552224
2047,0.5186276948718015
2048,0.6455754857578792
2049,0.4045005851438197
2050,0.6863351811367122
2051,0.8904347897250562
2052,0.9984990985924749
2053,0.4760239961285284
2054,0.3834123531825606
2055,0.24197350884461552
2056,0.47097756941200214
2057,0.8215938579575175
2058,0.9918206230137214
2059,0.9342948900061155
2060,0.8096014093834522
2061,0.5955042654332685
2062,0.9978722508558825
2063,0.9908581816964682
2064,0.9858022440758011
2065,0.6826288013354906
2066,0.9663353493296089
2067,0.6609983179568062
2068,0.9940448125749023
2069,0.9976259141067155
2070,0.960345479552879
2071,0.8189663806768986
2072,0.8731339929158697
2073,0.9973054052420316
2074,0.8745529462953446
2075,0.7968062127561818
2076,0.9945024613617509
2077,0.69874944144548
2078,0.4301490567327838
2079,0.3968394292235034
2080,0.22539081306338593
2081,0.5734657806342425
2082,0.8408534902312085
2083,0.9662636530978539
2084,0.57690647218131
2085,0.30009826276829743
2086,0.7693260179491124
2087,0.3139296466562133
2088,0.9254684663046489
2089,0.9554526146849006
2090,0.4514603937514091
2091,0.9975939164131941
2092,0.3861729976954812
2093,0.9912654664026971
2094,0.9158946051052974
2095,0.9964884420057413
2096,0.9813388454412341
2097,0.9729195918785587
2098,0.9833983255911872
2099,0.8769590211417332
2100,0.9876467969225656
2101,0.9631881822663273
2102,0.5345334945366071
2103,0.4665391810275643
2104,0.6180479763191986
2105,0.9718322483975946
2106,0.9985156615653052
2107,0.7570198976231224
2108,0.9915586395467895
2109,0.8997079864791986
2110,0.7860759968366536
2111,0.982344790516652
2112,0.7718154399617502
2113,0.8806497361949465
2114,0.9908860457734407
2115,0.789661316386339
2116,0.9948054040053742
2117,0.979403216757301
2118,0.9995200098319087
2119,0.9982742378108319
2120,0.9054242826313312
2121,0.6619590652164101
2122,0.6904179867693813
2123,0.9241449573615795
2124,0.59003380794858
2125,0.5524919206197842
2126,0.5734657806342425
2127,0.9953261798953073
2128,0.8666097942020526
2129,0.933445711589087
2130,0.5345334945366071
2131,0.968945150300361
2132,0.8791266366771716
2133,0.6554794000011157
2134,0.345917916128973
2135,0.8999260938297751
2136,0.9982868903548755
2137,0.8648963717871586
2138,0.7128874704688422
2139,0.2649429400802408
2140,0.7389843782068455
2141,0.6163063767418917
2142,0.8623699560815918
2143,0.9220125761215584
2144,0.8692829478916578
2145,0.5474818602023873
2146,0.992392450389249
2147,0.35879601259738275
2148,0.9997170607961287
2149,0.7283228109797143
2150,0.9941882962425397
2151,0.7483370889777062
2152,0.4670048687294957
2153,0.9981209305701233
2154,0.39478733016827927
2155,0.9999435532399928
2156,0.9979300827214601
2157,0.5164850950536332
2158,0.5063693581056239
2159,0.28337106843838367
2160,0.5013090148936309
2161,0.7727826732163464
2162,0.9962671545131134
2163,0.8392421152464926
2164,0.5244476829761514
2165,0.978115958447559
2166,0.7113763662706905
2167,0.2657793486100302
2168,0.24197350884461552
2169,0.3930274877942834
2170,0.18103660485592665
2171,0.44297524209373773
2172,0.9908860457734407
2173,0.8288444551694517
2174,0.9011382634970814
2175,0.5713655350064475
2176,0.4593729277900079
2177,0.9920754275301106
2178,0.9455571769161403
2179,0.5435268523679494
